hotspot_id,particle_i,particle_j,x_nm,y_nm,gap_nm,radius_i_nm,radius_j_nm,coordination_i,coordination_j,euclidean_distance_nm,geodesic_steps,Einc_x_real,Einc_x_imag,Einc_y_real,Einc_y_imag,Einc_z_real,Einc_z_imag,Escat_x_real,Escat_x_imag,Escat_y_real,Escat_y_imag,Escat_z_real,Escat_z_imag,PDA_Ex_real,PDA_Ex_imag,PDA_Ey_real,PDA_Ey_imag,Etotal_z_real,Etotal_z_imag,M2_inc,M2_scat,M2_total,M4,f_inc,f_scat,geodesic_distance_nm,remote_classification,u_gap_x,u_gap_y,gap_axis_x,gap_axis_y,FWcorrected_Ex_real,FWcorrected_Ex_imag,corrected_Ex_real,corrected_Ex_imag,FWcorrected_Ey_real,FWcorrected_Ey_imag,corrected_Ey_real,corrected_Ey_imag,Cparallel_real,Cparallel_imag,Cperp_real,Cperp_imag,M2_PDA,M4_PDA,M2_corrected,M4_corrected
82,41,64,92.04064286778984,-203.07277787556703,2.345415363743072,10.0,10.0,4,2,188.12107743658484,4,8.30193935255284e-06,0.0,0.0,0.0,0.0,0.0,0.0139603579365421,0.0158182241099588,-0.0190348800077433,-0.0189651096447306,0.0,0.0,0.0139686598758947,0.0158182241099588,-0.0190348800077433,-0.0189651096447306,0.0,0.0,6.892219701346547e-11,0.0011671098484551,0.0011673417134671,1.3626866760004437e-06,5.9042006482195716e-08,0.9998013734886876,217.36871767672747,transition,0.7456391693477202,-0.6663499299425504,0.7456391693477202,-0.6663499299425504,0.028930042962972982,0.03097649235082634,0.028930042962972982,0.03097649235082634,-0.027098884811499593,-0.028643672741685694,-0.027098884811499593,-0.028643672741685694,1.7213834181680272,0.0054982199069436456,0.1932183298133607,0.004288127669737624,0.0011673417134671518,1.3626866760004259e-06,0.0033513000103599765,1.1231211759438778e-05
83,41,66,81.96641485601096,-206.15649357679524,1.344034740958424,10.0,10.0,4,4,177.68641781978206,4,2.9321841472413277e-05,0.0,0.0,0.0,0.0,0.0,0.0004770489133947,-0.0020355373559216,0.0374804391424982,0.0143483017646344,0.0,0.0,0.0005063707548672,-0.0020355373559216,0.0374804391424982,0.0143483017646344,0.0,0.0,8.59770387333335e-10,0.0016150280698366,0.0016150569055122,2.608408808042865e-06,5.323468073470949e-07,0.9999821457216056,209.6572526226716,transition,-0.16336363369553084,-0.9865659243992733,-0.16336363369553084,-0.9865659243992733,0.01474398028802755,0.0052507361114169605,0.01474398028802755,0.0052507361114169605,0.09418736066285097,0.03585305520074916,0.09418736066285097,0.03585305520074916,2.5782903324257624,0.015905212938537153,0.1517790470444808,0.002901806239483544,0.0016150569055122586,2.608408808042833e-06,0.010401655660307417,0.00010819444047560533
84,41,78,73.15949660051396,-198.3912585217317,1.8124810510470617,10.0,10.0,4,4,173.35709365289796,3,4.846004652182165e-05,0.0,0.0,0.0,0.0,0.0,0.0709111276036969,0.0423616419843381,0.0142512175905639,0.0109637286067524,0.0,0.0,0.0709595876502188,0.0423616419843381,0.0142512175905639,0.0109637286067524,0.0,0.0,2.3483761088971192e-09,0.0071461972774131,0.0071530723388744,5.116644388517071e-05,3.283031399157697e-07,0.9990388659396152,197.9158436518796,transition,-0.9673670562564329,-0.2533791200351038,-0.9673670562564329,-0.2533791200351038,0.14249122959596378,0.0870392404165399,0.14249122959596378,0.0870392404165399,0.03656953350750338,0.022760086289397026,0.03656953350750338,0.022760086289397026,2.041334455789204,0.008894469039449824,0.17373915324717598,0.003433479911495434,0.007153072338874441,5.116644388517067e-05,0.02973493219291511,0.0008841661925172593
85,42,54,253.83071200712715,-60.85644540637436,2.018947270478982,10.0,10.0,4,3,399.3325575349814,19,1.2754022247051005e-23,0.0,0.0,0.0,0.0,0.0,-0.0049389424449968,-0.0050942054679523,0.0056780871706728,0.0032741385697525,0.0,0.0,-0.0049389424449968,-0.0050942054679523,0.0056780871706728,0.0032741385697525,0.0,0.0,1.6266508347827191e-46,9.330473911640773e-05,9.330473911640773e-05,8.705774341580906e-09,1.7433742917959364e-42,1.0,570.6826250344178,transition,0.7438814310980575,-0.6683116162895164,0.7438814310980575,-0.6683116162895164,-0.010282608070917975,-0.008502121454011087,-0.010282608070917975,-0.008502121454011087,0.009469772506579384,0.007404783332431821,0.009469772506579384,0.007404783332431821,1.8771340767222036,0.0070240418842673616,0.18288281206042825,0.0037026675588315416,9.330473911640607e-05,8.705774341580597e-09,0.00032252550548549,1.0402270168867084e-07
86,42,154,241.02365051995352,-64.06642052231061,3.064833565816219,10.0,10.0,4,3,386.9132280134286,19,3.2176731955128457e-22,0.0,0.0,0.0,0.0,0.0,-0.0009397433341685,0.0043937213142549,-0.0039242341483027,0.0090967391604219,0.0,0.0,-0.0009397433341685,0.0043937213142549,-0.0039242341483027,0.0090967391604219,0.0,0.0,1.0353420793121849e-43,0.0001183381815249,0.0001183381815249,1.400392520662273e-08,8.749011231799605e-40,1.0,568.1379559762632,transition,-0.40037735113758294,-0.9163503569574536,-0.40037735113758294,-0.9163503569574536,-0.0022457452017560628,0.006059902928701172,-0.0022457452017560628,0.006059902928701172,-0.005482122667416271,0.013669861460255651,-0.005482122667416271,0.013669861460255651,1.482516975021397,0.0033481235281081637,0.19638896965209449,0.006290048740025273,0.00011833818152491027,1.4003925206622615e-08,0.0002586845762996734,6.691771001534156e-08
87,43,52,176.7371796320209,-245.223761593414,3.8874347554086057,10.0,10.0,3,2,258.162127414675,9,2.7008287981857315e-10,0.0,0.0,0.0,0.0,0.0,0.0080089524080251,0.0156320663099202,-0.0043542042528384,-0.0090687177759081,0.0,0.0,0.008008952678108,0.0156320663099202,-0.0043542042528384,-0.0090687177759081,0.0,0.0,7.294476197109385e-20,0.0004097055525662,0.0004097055568924,1.678586433485341e-07,1.7804191508743994e-16,0.9999999894408024,333.46980716609505,transition,0.8709118535502053,-0.49143925702547,0.8709118535502053,-0.49143925702547,0.010554557684234963,0.020975381408185206,0.010554557684234963,0.020975381408185206,-0.005930382377098116,-0.01186808556107129,-0.005930382377098116,-0.01186808556107129,1.33254318302886,0.002186430015336256,0.13683602312777382,0.011159145824459715,0.000409705556892423,1.6785864334853047e-07,0.0007273862031521897,5.290906885361587e-07
88,43,60,160.87887560744812,-249.6625433453532,3.3268124702682518,10.0,10.0,3,2,241.84461086095848,9,4.007309694811567e-09,0.0,0.0,0.0,0.0,0.0,0.0003686165227036,0.0034460917350145,0.0036140960992974,0.0107690395627638,0.0,0.0,0.0003686205300133,0.0034460917350145,0.0036140960992974,0.0107690395627638,0.0,0.0,1.6058530990130774e-17,0.0001410453301062,0.0001410453330606,1.989378597817935e-08,1.138536854901092e-13,0.9999999790539884,330.75212365891906,transition,-0.4678203669559295,-0.8838235707771203,-0.4678203669559295,-0.8838235707771203,0.0020439940480108474,0.007153418425369625,0.0020439940480108474,0.007153418425369625,0.004345862744129188,0.014292944646587882,0.004345862744129188,0.014292944646587882,1.4347538910144426,0.002978151787688212,0.17742277329263761,0.007840740297477075,0.00014104533306061117,1.9893785978178735e-08,0.0002785240964979567,7.757567233000309e-08
89,44,45,271.2304721377772,39.41288591839088,4.262872422200189,10.0,10.0,3,3,475.0824285227214,19,3.945762900257288e-33,0.0,0.0,0.0,0.0,0.0,-0.004360162606727,-0.002556800415101,-0.0018639023946011,-0.0012196906473495,0.0,0.0,-0.004360162606727,-0.002556800415101,-0.0018639023946011,-0.0012196906473495,0.0,0.0,1.5569044865046802e-65,3.05100237315934e-05,3.05100237315934e-05,9.308615481023922e-10,5.102927812188137e-61,1.0,572.5889541841094,transition,0.9101884606341144,0.4141943579148574,0.9101884606341144,0.4141943579148574,-0.005545524162742571,-0.003323453519141081,-0.005545524162742571,-0.003323453519141081,-0.0025192942612898687,-0.001511542638175683,-0.0025192942612898687,-0.001511542638175683,1.2859547120713495,0.0018469845050052658,0.02650231276906878,0.019389751474452863,3.051002373159259e-05,9.308615481023429e-10,5.0429786255444094e-05,2.5431633417697783e-09
90,44,49,270.3149971393349,28.46077955532157,3.467222600103476,10.0,10.0,3,3,467.06281047892855,19,4.796042493419075e-32,0.0,0.0,0.0,0.0,0.0,-0.0015797577909226,-0.0060551094376653,0.0013709745755934,0.0033805097743322,0.0,0.0,-0.0015797577909226,-0.0060551094376653,0.0013709745755934,0.0033805097743322,0.0,0.0,2.3002023598681457e-63,5.246740260136357e-05,5.246740260136357e-05,2.7528283357335723e-09,4.384059903526396e-59,1.0,568.5324038695861,transition,0.8630265647009452,-0.5051585381051034,0.8630265647009452,-0.5051585381051034,-0.0024505019063530116,-0.008447173565438953,-0.0024505019063530116,-0.008447173565438953,0.0015104266460503036,0.004920897144867834,0.0015104266460503036,0.004920897144867834,1.409154803787268,0.002779861852029516,0.16725765675822868,0.008671848448614714,5.24674026013631e-05,2.7528283357335235e-09,0.00010385631820115755,1.0786134830300089e-08
91,45,49,281.3568903895971,33.48555198736322,1.980603109173892,10.0,10.0,3,3,478.6678696102717,20,1.2740373995099877e-33,0.0,0.0,0.0,0.0,0.0,1.2337913643383668e-05,0.0013649543251334,-0.0051383457505594,0.0047204572170199,0.0,0.0,1.2337913643383668e-05,0.0013649543251334,-0.0051383457505594,0.0047204572170199,0.0,0.0,1.6231712953501723e-66,5.054856592382122e-05,5.054856592382122e-05,2.5551575169548994e-09,3.211112453311452e-62,1.0,580.6638400806862,transition,-0.08329844216696865,-0.9965246457226015,-0.08329844216696865,-0.9965246457226015,-0.0007380355938361973,0.0009366747751528618,-0.0007380355938361973,0.0009366747751528618,-0.009745904398955087,0.009080615371848842,-0.009745904398955087,0.009080615371848842,1.9022232001654575,0.007296912476952316,0.1813991992216775,0.0036443591802385214,5.054856592382055e-05,2.5551575169548324e-09,0.00017886228425720643,3.199171672970572e-08
92,45,79,293.7694920511234,44.75822411459446,3.0031896845764514,10.0,10.0,3,2,495.4325586949358,20,5.7628770072058416e-36,0.0,0.0,0.0,0.0,0.0,-0.0032852242065046,-0.0055609301090535,0.0005412015057701,-0.0005836239166304,0.0,0.0,-0.0032852242065046,-0.0055609301090535,0.0005412015057701,-0.0005836239166304,0.0,0.0,3.321075140018176e-71,4.235015771069351e-05,4.235015771069351e-05,1.793535858120613e-09,7.841942792056231e-67,1.0,595.7531519704781,transition,0.999611516553536,0.0278714185778214,0.999611516553536,0.0278714185778214,-0.004865455075968242,-0.008333437774548199,-0.004865455075968242,-0.008333437774548199,-6.021303222979564e-06,-0.0003146851094121535,-6.021303222979564e-06,-0.0003146851094121535,1.4937556733598307,0.0034351782246541344,0.2008517333940756,0.005925169566234503,4.2350157710692385e-05,1.7935358581205176e-09,9.321790121271021e-05,8.6895771065026e-09
93,46,48,312.8219006070844,-54.71172572056673,5.369610398436091,10.0,10.0,3,3,452.71026144074216,21,3.768273668136653e-30,0.0,0.0,0.0,0.0,0.0,-0.0045066273513126,-0.0021555986119968,0.0016562582715096,0.0006512556936453,0.0,0.0,-0.0045066273513126,-0.0021555986119968,0.0016562582715096,0.0006512556936453,0.0,0.0,1.4199886437972066e-59,2.812362090009188e-05,2.812362090009188e-05,7.909380525320846e-10,5.049096092006302e-55,1.0,620.5712649317784,transition,0.9564725527496093,-0.2918223018150698,0.9564725527496093,-0.2918223018150698,-0.00577169894951675,-0.0021107798000739994,-0.00577169894951675,-0.0021107798000739994,0.0006223256118560838,0.002284115025053746,0.0006223256118560838,0.002284115025053746,1.1900307653008328,0.00119349553960196,-4.179105679418754,5.735565596904655,2.8123620900090736e-05,7.909380525320205e-10,4.337237074310151e-05,1.881162543877048e-09
94,46,117,304.2689275055641,-40.67072252094161,1.8828900397862576,10.0,10.0,3,3,452.6521639931898,21,3.8343700736459454e-30,0.0,0.0,0.0,0.0,0.0,-0.0010391751435042,0.0018939351081462,-0.0062558610163706,0.0037047559997635,0.0,0.0,-0.0010391751435042,0.0018939351081462,-0.0062558610163706,0.0037047559997635,0.0,0.0,1.4702393861671614e-59,5.752788924667584e-05,5.752788924667584e-05,3.309458041177801e-09,2.555698471506352e-55,1.0,614.4276790552589,transition,0.32716838607687493,0.9449660560844781,0.32716838607687493,0.9449660560844781,-0.003890987604615214,0.0027566851313697467,-0.003890987604615214,0.0027566851313697467,-0.01180804404475067,0.007638314219954092,-0.01180804404475067,0.007638314219954092,1.9830750998198718,0.008225417379766599,0.1769471563894735,0.0035217954854521887,5.7527889246674776e-05,3.309458041177679e-09,0.00022051284573830894,4.862591513560723e-08
95,47,55,-16.405039738847442,-153.69157024453608,2.970979785075425,10.0,10.0,2,3,142.48851620378483,0,0.0012165600713118,0.0,0.0,0.0,0.0,0.0,0.0042069005001549,-0.0018122700071423,0.0615726997796515,0.0117619474495306,0.0,0.0,0.0054234605714667,-0.0018122700071423,0.0615726997796515,0.0117619474495306,0.0,0.0,1.4800184071102462e-06,0.0039505231003576,0.0039622390131096,1.5699337997008277e-05,0.0003735308249233,0.9970431080221848,149.5436616205417,source,-0.05121094265408622,-0.9986878588190006,-0.05121094265408622,-0.9986878588190006,0.0052211901162105435,0.0004374193722210742,0.0052211901162105435,0.0004374193722210742,0.09266749746328815,0.01773638462944082,0.09266749746328815,0.01773638462944082,1.5032346481786536,0.003517227741062385,0.20091025057478587,0.00582846046197866,0.003962239013109657,1.5699337997008186e-05,0.00892929658776879,7.973233755233935e-05
96,48,63,336.3418986092546,-57.84260079698009,2.80325729161072,10.0,10.0,3,2,471.71041858791546,22,1.1336703824507471e-32,0.0,0.0,0.0,0.0,0.0,-0.0068759316260685,-0.0025600896285943,-0.0001113687877628,-0.0004513978621391,0.0,0.0,-0.0068759316260685,-0.0025600896285943,-0.0001113687877628,-0.0004513978621391,0.0,0.0,1.2852085360460232e-64,5.404865766963706e-05,5.404865766963706e-05,2.921257395889617e-09,2.3778731821641804e-60,1.0,644.2987318165135,transition,0.9987459112985598,0.05006600308002671,0.9987459112985598,0.05006600308002671,-0.010663784456672801,-0.004029229576221759,-0.010663784456672801,-0.004029229576221759,-0.0004861831336836455,-0.0002653106688577074,-0.0004861831336836455,-0.0002653106688577074,1.5546574671682558,0.003965399391927531,0.19991384718298208,0.005378647939694304,5.40486576696366e-05,2.9212573958895674e-09,0.00013025775370676475,1.6967082400732186e-08
97,48,126,327.9838251156232,-45.96549365326309,5.622461476312871,10.0,10.0,3,3,470.2139499115013,22,1.8065714933332563e-32,0.0,0.0,0.0,0.0,0.0,-0.000638484804006,0.0004354387750836,-0.0032616593808857,0.001871454990897,0.0,0.0,-0.000638484804006,0.0004354387750836,-0.0032616593808857,0.001871454990897,0.0,0.0,3.263700560524352e-64,1.4738035471666444e-05,1.4738035471666444e-05,2.172096895640984e-10,2.21447462709582e-59,1.0,638.0749939681226,transition,0.23645319957348324,0.9716428790514869,0.23645319957348324,0.9716428790514869,-0.0017462442538119728,0.002073854131432484,-0.0017462442538119728,0.002073854131432484,-0.0035902131680992126,0.0018138914617459446,-0.0035902131680992126,0.0018138914617459446,1.174411579693953,0.0010926562793932978,-6.8601477714759,9.631500154324744,1.4738035471665861e-05,2.1720968956408115e-10,2.353007277981874e-05,5.536643250235668e-10
98,49,50,292.3782542717248,20.068265893171677,4.377467757535918,10.0,10.0,3,2,478.438853607206,20,1.3697816231642837e-33,0.0,0.0,0.0,0.0,0.0,-0.0026600270134078,-0.0055127839914613,0.0009096945188335,0.0009772719571149,0.0,0.0,-0.0026600270134078,-0.0055127839914613,0.0009096945188335,0.0009772719571149,0.0,0.0,1.8763016951585796e-66,3.924913564433175e-05,3.924913564433175e-05,1.540494648827153e-09,4.78049175951611e-62,1.0,592.1379456100192,transition,0.979333784730779,-0.20225068129647444,0.979333784730779,-0.20225068129647444,-0.003472293371986937,-0.006988481160609505,-0.003472293371986937,-0.006988481160609505,0.0007142490099737158,0.0014543359625278204,0.0007142490099737158,0.0014543359625278204,1.2745916404062947,0.0017683075057365444,-0.01804348292399363,0.022687302656433532,3.924913564433011e-05,1.5404946488270241e-09,6.352093493348855e-05,4.034909174824486e-09
99,50,57,315.57989988663826,20.3615102169265,3.1952386518121862,10.0,10.0,2,2,496.8341294151236,21,3.638933832769151e-36,0.0,0.0,0.0,0.0,0.0,-0.0041260856326837,-0.0046153305255117,-0.0007807255705768,-0.0016036367462253,0.0,0.0,-0.0041260856326837,-0.0046153305255117,-0.0007807255705768,-0.0016036367462253,0.0,0.0,1.3241839439271981e-71,4.1507041738357054e-05,4.1507041738357054e-05,1.7228345138697147e-09,3.1902633588640145e-67,1.0,615.3414443003772,transition,0.9713033699235687,0.237843989991589,0.9713033699235687,0.237843989991589,-0.005937249894729422,-0.006884949106225233,-0.005937249894729422,-0.006884949106225233,-0.0014075869624486398,-0.0017728179889831745,-0.0014075869624486398,-0.0017728179889831745,1.4587419726394784,0.003163962911334628,0.1869481771865919,0.007061935569331974,4.1507041738355496e-05,1.7228345138695852e-09,8.777764518669392e-05,7.704914994521129e-09
100,51,150,151.42911857019564,-189.61886872351997,3.068758093096978,10.0,10.0,3,3,248.01234963535777,8,1.4760063497035162e-09,0.0,0.0,0.0,0.0,0.0,0.0009211125335719,0.0049639409273473,-0.002139207478158,-0.0078426132254522,0.0,0.0,0.0009211140095782,0.0049639409273473,-0.002139207478158,-0.0078426132254522,0.0,0.0,2.1785947443650983e-18,9.157194866834192e-05,9.157195138748e-05,8.385422280911002e-09,2.3791070424463645e-14,0.999999970305994,288.756600494825,transition,0.6817226046442294,-0.7316107505477811,0.6817226046442294,-0.7316107505477811,0.002089918700564008,0.00896995367733338,0.002089918700564008,0.00896995367733338,-0.002452632738456996,-0.01012692012351131,-0.002452632738456996,-0.01012692012351131,1.4818014688374523,0.0033425812338099834,0.19610485000062633,0.006313278592573865,9.15719513874797e-05,8.385422280910945e-09,0.00019339774768620312,3.740268881009628e-08
101,51,151,154.06730679969408,-175.90884992595687,3.5003998493329758,10.0,10.0,3,2,255.826191404018,8,4.0167203531909664e-10,0.0,0.0,0.0,0.0,0.0,0.0107829143254469,0.0199242584705788,0.0051544837459915,0.0104695945898851,0.0,0.0,0.010782914727119,0.0199242584705788,0.0051544837459915,0.0104695945898851,0.0,0.0,1.6134042395738567e-19,0.0006494284305166,0.0006494284391789,4.217572976144672e-07,2.484344913526598e-16,0.9999999866615166,298.3955268970099,transition,0.8937239556256628,0.4486173103445948,0.8937239556256628,0.4486173103445948,0.01494810849240473,0.028218462703111263,0.01494810849240473,0.028218462703111263,0.007456702190751394,0.01423957227448282,0.007456702190751394,0.01423957227448282,1.4031060429323328,0.0027330082908030547,0.1648557602205304,0.008868229452601543,0.0006494284391789927,4.2175729761446266e-07,0.0012780954109493602,1.6335278794898139e-06
102,52,91,195.52942981921777,-257.75085871522083,1.4214536977109589,10.0,10.0,2,2,275.4032803972744,10,1.2905371804860947e-11,0.0,0.0,0.0,0.0,0.0,0.0080458085051576,0.0159401483000447,-0.0063624288022824,-0.0148088637735618,0.0,0.0,0.008045808518063,0.0159401483000447,-0.0063624288022824,-0.0148088637735618,0.0,0.0,1.665486214216999e-22,0.0005786063088571,0.0005786063090647,3.347852608895713e-07,2.878444614454636e-19,0.9999999996410884,356.0546877147582,transition,0.7833572143049458,-0.6215717776704436,0.7833572143049458,-0.6215717776704436,0.019375384576663525,0.04141081022779306,0.019375384576663525,0.04141081022779306,-0.01536402352965293,-0.03319448999487173,-0.01536402352965293,-0.03319448999487173,2.4400985188106588,0.013899101055078161,0.15561249481185957,0.002971162112628751,0.0005786063090647767,3.3478526088956385e-07,0.0034281881162552697,1.1752473760433855e-05
103,53,71,165.46732726000482,-58.36574827539698,1.217259714972986,10.0,10.0,4,4,331.04742191694737,15,1.8449836107637451e-16,0.0,0.0,0.0,0.0,0.0,-0.0144447037543719,-0.0013166598608342,0.0076733803561483,-0.0017514462017258,0.0,0.0,-0.0144447037543717,-0.0013166598608342,0.0076733803561483,-0.0017514462017258,0.0,0.0,3.403964523986826e-32,0.0002723313896283,0.0002723313896283,7.41643857769115e-08,1.2499346948701474e-28,1.000000000000019,480.5831074470795,transition,0.8831145197423457,-0.4691574842419613,0.8831145197423457,-0.4691574842419613,-0.04050228775130445,-0.0012696666249359465,-0.04050228775130445,-0.0012696666249359465,0.021523746416518864,0.0003178994813368747,0.021523746416518864,0.0003178994813368747,2.804582076682002,0.019190259609575922,0.14550170282920435,0.0027882346674933485,0.00027233138962835416,7.416438577691045e-08,0.0021054200863107855,4.432793739840916e-06
